gene_id,gene_name,range,AveExpr,logFC,P.Value,FDR,status,region,feature,macs2_peak,distance_to_gene
ENSG00000165511,C10orf25,chr10:45496901-45497700,4.690854999688198,3.2877454481592996,5.225010386303511e-13,1.1364397590210137e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,564
ENSG00000226937,CEP164P1,chr10:45496901-45497700,4.690854999688198,3.2877454481592996,5.225010386303511e-13,1.1364397590210137e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000107551,RASSF4,chr10:45496901-45497700,4.690854999688198,3.2877454481592996,5.225010386303511e-13,1.1364397590210137e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,5561
ENSG00000277757,AL358394.3,chr10:45496901-45497700,4.690854999688198,3.2877454481592996,5.225010386303511e-13,1.1364397590210137e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,13827
ENSG00000264204,AGAP7P,chr10:45496901-45497700,4.690854999688198,3.2877454481592996,5.225010386303511e-13,1.1364397590210137e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,5966763
ENSG00000230553,RP11-481A12.2,chr10:45496901-45497700,4.690854999688198,3.2877454481592996,5.225010386303511e-13,1.1364397590210137e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,6037425
ENSG00000263639,MSMB,chr10:45496901-45497700,4.690854999688198,3.2877454481592996,5.225010386303511e-13,1.1364397590210137e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,6049941
ENSG00000280012,RPL23AP61,chr10:45496901-45497700,4.690854999688198,3.2877454481592996,5.225010386303511e-13,1.1364397590210137e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,6034406
ENSG00000266412,NCOA4,chr10:45496901-45497700,4.690854999688198,3.2877454481592996,5.225010386303511e-13,1.1364397590210137e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,6067407
ENSG00000265354,TIMM23,chr10:45496901-45497700,4.690854999688198,3.2877454481592996,5.225010386303511e-13,1.1364397590210137e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,6094379
ENSG00000275312,AL512324.1,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,98136
ENSG00000224402,OR6D1P,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,15500
ENSG00000012779,ALOX5,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,94923
ENSG00000227683,AL358394.1,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,97325
ENSG00000278531,AL512324.3,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,80429
ENSG00000207071,RNU6-1207P,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,89856
ENSG00000234993,CUBNP2,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,31391
ENSG00000256574,OR13A1,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,23045
ENSG00000263482,ANTXRLP1,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,1830420
ENSG00000230553,RP11-481A12.2,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,5760425
ENSG00000263639,MSMB,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,5772941
ENSG00000280012,RPL23AP61,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,5757406
ENSG00000266412,NCOA4,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,5790407
ENSG00000265354,TIMM23,chr10:45774201-45774700,3.87136382048779,1.6838010823012979,2.03618869912751e-5,3.5667466474649675e-5,Up,Intergenic (>10kb),Enhancer,TRUE,5817379
ENSG00000223477,LINC00842,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,0
ENSG00000213412,HNRNPA1P33,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,837
ENSG00000273760,AC245041.1,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,2634
ENSG00000150165,ANXA8L1,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,25482
ENSG00000263482,ANTXRLP1,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,472620
ENSG00000170324,FRMPD2,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,2228630
ENSG00000285786,AC074325.1,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,2322067
ENSG00000107643,MAPK8,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,2382181
ENSG00000279822,AC016397.2,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,2519378
ENSG00000128805,ARHGAP22,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,2521576
ENSG00000264204,AGAP7P,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,4331963
ENSG00000230553,RP11-481A12.2,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,4402625
ENSG00000263639,MSMB,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,4415141
ENSG00000280012,RPL23AP61,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,4399606
ENSG00000266412,NCOA4,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,4432607
ENSG00000265354,TIMM23,chr10:47132101-47132500,4.179185582314862,1.0167096154917532,0.005301424121761389,0.006018594114517085,Up,Intron,No Feature,FALSE,4459579
ENSG00000259942,RP11-292F22.7,chr10:47727401-47728100,3.705640808860116,2.6426349447828303,4.653719901500795e-8,1.8128670064055336e-7,Up,Intron,Enhancer,TRUE,70167
ENSG00000274209,ANTXRL,chr10:47727401-47728100,3.705640808860116,2.6426349447828303,4.653719901500795e-8,1.8128670064055336e-7,Up,Intron,Enhancer,TRUE,25957
ENSG00000279058,AGAP14P,chr10:47727401-47728100,3.705640808860116,2.6426349447828303,4.653719901500795e-8,1.8128670064055336e-7,Up,Intron,Enhancer,TRUE,0
ENSG00000273225,FAM25BP,chr10:47727401-47728100,3.705640808860116,2.6426349447828303,4.653719901500795e-8,1.8128670064055336e-7,Up,Intron,Enhancer,TRUE,12229
ENSG00000279458,AC244230.1,chr10:47727401-47728100,3.705640808860116,2.6426349447828303,4.653719901500795e-8,1.8128670064055336e-7,Up,Intron,Enhancer,TRUE,13875
ENSG00000186807,ANXA8L2,chr10:47727401-47728100,3.705640808860116,2.6426349447828303,4.653719901500795e-8,1.8128670064055336e-7,Up,Intron,Enhancer,TRUE,18835
ENSG00000215033,AL603965.1,chr10:47727401-47728100,3.705640808860116,2.6426349447828303,4.653719901500795e-8,1.8128670064055336e-7,Up,Intron,Enhancer,TRUE,18861
ENSG00000263482,ANTXRLP1,chr10:47727401-47728100,3.705640808860116,2.6426349447828303,4.653719901500795e-8,1.8128670064055336e-7,Up,Intron,Enhancer,TRUE,82607
ENSG00000263639,MSMB,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,0
ENSG00000107562,CXCL12,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,6667459
ENSG00000214089,RPL9P21,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,6638799
ENSG00000230553,RP11-481A12.2,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,13926
ENSG00000280012,RPL23AP61,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,16828
ENSG00000107551,RASSF4,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,6058061
ENSG00000165512,ZNF22,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,6048626
ENSG00000165511,C10orf25,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,6053064
ENSG00000226937,CEP164P1,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5977886
ENSG00000277757,AL358394.3,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5906731
ENSG00000235690,CUBNP3,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5905038
ENSG00000232554,RSU1P2,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5899346
ENSG00000278531,AL512324.3,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5855629
ENSG00000207071,RNU6-1207P,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5865056
ENSG00000224402,OR6D1P,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5790700
ENSG00000234993,CUBNP2,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5806591
ENSG00000256574,OR13A1,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5738344
ENSG00000165406,MARCHF8,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5459046
ENSG00000172671,ZFAND4,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,5381172
ENSG00000231187,AL356056.2,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,4580491
ENSG00000204175,GPRIN2,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,4548827
ENSG00000204176,SYT15,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,4578000
ENSG00000277758,FO681492.1,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,4578000
ENSG00000204174,NPY4R,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,4461080
ENSG00000264717,NPY4R2,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,4461080
ENSG00000223477,LINC00842,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,4375382
ENSG00000213412,HNRNPA1P33,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,4415502
ENSG00000273760,AC245041.1,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,4410814
ENSG00000150165,ANXA8L1,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,4375307
ENSG00000215044,AHCYP1,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,3953749
ENSG00000226667,RP11-292F22.5,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,3975528
ENSG00000263482,ANTXRLP1,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,3904607
ENSG00000274209,ANTXRL,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,3847957
ENSG00000279058,AGAP14P,chr10:51549401-51549700,3.8672618972749007,1.4095417474386316,4.5984115961203003e-4,6.000927132936992e-4,Up,Promoter (-1500/+500bp),Promoter,FALSE,3819467
ENSG00000230553,RP11-481A12.2,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,42826
ENSG00000263639,MSMB,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,15785
ENSG00000266412,NCOA4,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,0
ENSG00000264204,AGAP7P,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,92099
ENSG00000280012,RPL23AP61,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,45728
ENSG00000265354,TIMM23,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,12879
ENSG00000223111,SNORA74,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,31823
ENSG00000264217,RPL35AP23,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,75777
ENSG00000233395,LINC00841,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,7101750
ENSG00000227029,AL139237.1,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,7168616
ENSG00000236769,LINC02659,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,7170483
ENSG00000107562,CXCL12,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,6696359
ENSG00000107551,RASSF4,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,6086961
ENSG00000165512,ZNF22,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,6077526
ENSG00000165511,C10orf25,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,6081964
ENSG00000226937,CEP164P1,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,6006786
ENSG00000277757,AL358394.3,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5935631
ENSG00000235690,CUBNP3,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5933938
ENSG00000232554,RSU1P2,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5928246
ENSG00000243349,AL358394.2,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5911463
ENSG00000230501,ANKRD30BP3,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5905927
ENSG00000263476,MIR3156-1,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5918764
ENSG00000275312,AL512324.1,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5902236
ENSG00000236442,ANKRD54P1,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5930937
ENSG00000227683,AL358394.1,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5901425
ENSG00000278531,AL512324.3,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5884529
ENSG00000207071,RNU6-1207P,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5893956
ENSG00000224402,OR6D1P,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5819600
ENSG00000234993,CUBNP2,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5835491
ENSG00000256574,OR13A1,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5767244
ENSG00000012779,ALOX5,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5636733
ENSG00000165406,MARCHF8,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5487946
ENSG00000172671,ZFAND4,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5410072
ENSG00000230869,AGAP10P,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,5382320
ENSG00000231187,AL356056.2,chr10:51578301-51579200,4.375617059096985,2.036158812180674,6.073525474579565e-8,2.2645573555218093e-7,Up,Intron,Enhancer,TRUE,4609391
